date,open,high,low,close,volume,last_earnings_date,days_since_earning,month,day_of_week,quarter,year,is_month_end,is_month_start,rolling_volatility,return_1d,cumulative_return,time_idx,unique_id
1/31/25,401.5299988,419.9899902,401.3399963,404.6000061,83283600,2025-01-29 16:12:00-05:00,1,1,4,1,2025,1,0,12.077421,0.010792464,254.0393003,635,TSLA
2/3/25,386.6799927,389.1700134,374.3599854,383.6799927,93732100,2025-01-29 16:12:00-05:00,4,2,0,1,2025,0,0,12.13832883,-0.05170542,240.9040915,636,TSLA
2/4/25,382.6300049,394,381.3999939,392.2099915,57072200,2025-01-29 16:12:00-05:00,5,2,1,1,2025,0,0,10.0202628,0.022232066,246.259887,637,TSLA
2/5/25,387.5100098,388.3900146,375.5299988,378.1700134,57223300,2025-01-29 16:12:00-05:00,6,2,2,1,2025,0,0,10.59021072,-0.035797094,237.4444986,638,TSLA
2/6/25,373.0299988,375.3999939,363.1799927,374.3200073,77918200,2025-01-29 16:12:00-05:00,7,2,3,1,2025,0,0,10.97109866,-0.010180622,235.0271659,639,TSLA
2/7/25,370.1900024,380.5499878,360.3399963,361.6199951,70298300,2025-01-29 16:12:00-05:00,8,2,4,1,2025,0,0,13.45403758,-0.033928222,227.0531121,640,TSLA
2/10/25,356.2099915,362.7000122,350.5100098,350.730011,77514900,2025-01-29 16:12:00-05:00,11,2,0,1,2025,0,0,17.3580172,-0.030114441,220.2155344,641,TSLA
2/11/25,345.7999878,349.3699951,325.1000061,328.5,118543400,2025-01-29 16:12:00-05:00,12,2,1,1,2025,0,0,23.5912949,-0.063382118,206.2578074,642,TSLA
2/12/25,329.9400024,346.3999939,329.1199951,336.5100098,105382700,2025-01-29 16:12:00-05:00,13,2,2,1,2025,0,0,26.14911123,0.024383591,211.2871135,643,TSLA
2/13/25,345,358.6900024,342.8500061,355.9400024,89441500,2025-01-29 16:12:00-05:00,14,2,3,1,2025,0,0,24.34101299,0.057739717,223.4867716,644,TSLA
2/14/25,360.6199951,362,347.5,355.8399963,68277300,2025-01-29 16:12:00-05:00,15,2,4,1,2025,0,0,20.46438213,-0.000280963,223.42398,645,TSLA
2/18/25,355.0100098,359.1000061,350.019989,354.1099854,51631700,2025-01-29 16:12:00-05:00,19,2,1,1,2025,0,0,19.02992828,-0.004861767,222.3377448,646,TSLA
2/19/25,354,367.3399963,353.6700134,360.5599976,67094400,2025-01-29 16:12:00-05:00,20,2,2,1,2025,0,0,15.07619522,0.018214714,226.3875633,647,TSLA
2/20/25,361.5100098,362.2999878,348,354.3999939,45965400,2025-01-29 16:12:00-05:00,21,2,3,1,2025,0,0,12.83478076,-0.017084545,222.5198347,648,TSLA
2/21/25,353.4400024,354.980011,334.4200134,337.7999878,74058600,2025-01-29 16:12:00-05:00,22,2,4,1,2025,0,0,11.27529241,-0.046839747,212.0970619,649,TSLA
2/24/25,338.1400146,342.3999939,324.7000122,330.5299988,76052300,2025-01-29 16:12:00-05:00,25,2,0,1,2025,0,0,11.86394116,-0.021521579,207.5323983,650,TSLA
2/25/25,327.019989,328.8900146,297.25,302.7999878,134228800,2025-01-29 16:12:00-05:00,26,2,1,1,2025,0,0,18.03724608,-0.083895595,190.1213442,651,TSLA
2/26/25,303.7099915,309,288.0400085,290.7999878,100118300,2025-01-29 16:12:00-05:00,27,2,2,1,2025,0,0,24.04266269,-0.03963012,182.5868124,652,TSLA
2/27/25,291.1600037,297.230011,280.8800049,281.9500122,101748200,2025-01-29 16:12:00-05:00,28,2,3,1,2025,0,0,29.88199067,-0.030433205,177.0301106,653,TSLA
2/28/25,279.5,293.8800049,273.6000061,292.980011,115697000,2025-01-29 16:12:00-05:00,29,2,4,1,2025,1,0,30.99999927,0.039120405,183.9556003,654,TSLA
3/3/25,300.3399963,303.9400024,277.2999878,284.6499939,115551400,2025-01-29 16:12:00-05:00,32,3,0,1,2025,0,0,31.59957145,-0.028432032,178.7253687,655,TSLA
3/4/25,270.9299927,284.3500061,261.8399963,272.0400085,126706600,2025-01-29 16:12:00-05:00,33,3,1,1,2025,0,0,32.13737397,-0.044299967,170.8078408,656,TSLA
3/5/25,272.9200134,279.5499878,267.7099915,279.1000061,94042900,2025-01-29 16:12:00-05:00,34,3,2,1,2025,0,0,28.22305021,0.025952056,175.2406554,657,TSLA
3/6/25,272.0599976,272.6499939,260.019989,263.4500122,98451600,2025-01-29 16:12:00-05:00,35,3,3,1,2025,0,0,24.06070241,-0.056073069,165.4143741,658,TSLA
3/7/25,259.3200073,266.25,250.7299957,262.6700134,102369600,2025-01-29 16:12:00-05:00,36,3,4,1,2025,0,0,20.13932896,-0.002960709,164.9246303,659,TSLA
3/10/25,252.5399933,253.3699951,220,222.1499939,189076900,2025-01-29 16:12:00-05:00,39,3,0,1,2025,0,0,22.5847527,-0.154262068,139.4830157,660,TSLA
3/11/25,225.3099976,237.0599976,217.0200043,230.5800018,174896400,2025-01-29 16:12:00-05:00,40,3,1,1,2025,0,0,24.28253627,0.03794737,144.7760293,661,TSLA
3/12/25,247.2200012,251.8399963,241.1000061,248.0899963,142215700,2025-01-29 16:12:00-05:00,41,3,2,1,2025,0,0,23.57986303,0.075938912,155.7701634,662,TSLA
3/13/25,248.1300049,248.2899933,232.6000061,240.6799927,114813500,2025-01-29 16:12:00-05:00,42,3,3,1,2025,0,0,23.65510012,-0.029868208,151.1175878,663,TSLA
3/14/25,247.3099976,251.5800018,240.7299957,249.9799957,100242300,2025-01-29 16:12:00-05:00,43,3,4,1,2025,0,0,20.6366646,0.038640532,156.9568518,664,TSLA
3/17/25,245.0599976,245.3999939,232.8000031,238.0099945,111900600,2025-01-29 16:12:00-05:00,46,3,0,1,2025,0,0,18.4284761,-0.047883836,149.4411556,665,TSLA
3/18/25,228.1600037,230.1000061,222.2799988,225.3099976,111477600,2025-01-29 16:12:00-05:00,47,3,1,1,2025,0,0,18.33342148,-0.053359091,141.4671114,666,TSLA
3/19/25,231.6100006,241.4100037,229.1999969,235.8600006,111993800,2025-01-29 16:12:00-05:00,48,3,2,1,2025,0,0,14.31953391,0.046824389,148.0912225,667,TSLA
3/20/25,233.3500061,238,230.0500031,236.2599945,99028300,2025-01-29 16:12:00-05:00,49,3,3,1,2025,0,0,12.14196588,0.001695895,148.3423697,668,TSLA
3/21/25,234.9900055,249.5200043,234.5500031,248.7100067,132728700,2025-01-29 16:12:00-05:00,50,3,4,1,2025,0,0,9.66222749,0.052696235,156.1594541,669,TSLA
3/24/25,258.0799866,278.6400146,256.3299866,278.3900146,169079900,2025-01-29 16:12:00-05:00,53,3,0,1,2025,0,0,14.73174359,0.119335801,174.7948677,670,TSLA
3/25/25,283.6000061,288.2000122,271.2799988,288.1400146,150361500,2025-01-29 16:12:00-05:00,54,3,1,1,2025,0,0,19.67440553,0.035022808,180.9166747,671,TSLA
3/26/25,282.6600037,284.8999939,266.5100098,272.0599976,153629800,2025-01-29 16:12:00-05:00,55,3,2,1,2025,0,0,20.97604963,-0.055806262,170.8203914,672,TSLA
3/27/25,272.480011,291.8500061,271.8200073,273.1300049,162572100,2025-01-29 16:12:00-05:00,56,3,3,1,2025,0,0,21.64311564,0.003932983,171.4922251,673,TSLA
3/28/25,275.5799866,276.1000061,260.5700073,263.5499878,123809400,2025-01-29 16:12:00-05:00,57,3,4,1,2025,0,0,21.74746602,-0.035074935,165.4771465,674,TSLA
3/31/25,249.3099976,260.5599976,243.3600006,259.1600037,134008900,2025-01-29 16:12:00-05:00,60,3,0,1,2025,1,0,20.81835965,-0.016657121,162.7207736,675,TSLA
4/1/25,263.7999878,277.4500122,259.25,268.4599915,146486900,2025-01-29 16:12:00-05:00,61,4,1,2,2025,0,1,17.48110268,0.03588512,168.5600281,676,TSLA
4/2/25,254.6000061,284.9899902,251.2700043,282.7600098,212787800,2025-01-29 16:12:00-05:00,62,4,2,2,2025,0,0,15.78721053,0.053266851,177.5386899,677,TSLA
4/3/25,265.2900085,276.2999878,261.5100098,267.2799988,136174300,2025-01-29 16:12:00-05:00,63,4,3,2,2025,0,0,11.53826437,-0.054746111,167.819137,678,TSLA
4/4/25,255.3800049,261,236,239.4299927,181229400,2025-01-29 16:12:00-05:00,64,4,4,2,2025,0,0,13.63768256,-0.104197868,150.3327407,679,TSLA
4/7/25,223.7799988,252,214.25,233.2899933,183453800,2025-01-29 16:12:00-05:00,67,4,0,2,2025,0,0,17.25236163,-0.025644237,146.4775723,680,TSLA
4/8/25,245,250.4400024,217.8000031,221.8600006,171603500,2025-01-29 16:12:00-05:00,68,4,1,2,2025,0,0,19.80114912,-0.048994783,139.3009354,681,TSLA
4/9/25,224.6900024,274.6900024,223.8800049,272.2000122,219433400,2025-01-29 16:12:00-05:00,69,4,2,2,2025,0,0,19.81216509,0.226899898,170.9083035,682,TSLA
4/10/25,260,262.4899902,239.3300018,252.3999939,181722600,2025-01-29 16:12:00-05:00,70,4,3,2,2025,0,0,19.13928525,-0.072740696,158.4763146,683,TSLA
4/11/25,251.8399963,257.7399902,241.3600006,252.3099976,128948100,2025-01-29 16:12:00-05:00,71,4,4,2,2025,0,0,18.97854609,-0.000356562,158.4198079,684,TSLA
4/14/25,258.3599854,261.7999878,245.9299927,252.3500061,100135200,2025-01-29 16:12:00-05:00,74,4,0,2,2025,0,0,18.93142135,0.000158569,158.4449284,685,TSLA
4/15/25,249.9100037,258.75,247.5399933,254.1100006,79594300,2025-01-29 16:12:00-05:00,75,4,1,2,2025,0,0,18.26542799,0.006974418,159.5499896,686,TSLA
4/16/25,247.6100006,251.9700012,233.8899994,241.5500031,112378700,2025-01-29 16:12:00-05:00,76,4,2,2,2025,0,0,15.13525738,-0.049427404,151.6638478,687,TSLA
4/17/25,243.4700012,244.3399963,237.6799927,241.3699951,83404800,2025-01-29 16:12:00-05:00,77,4,3,2,2025,0,0,13.75146006,-0.00074522,151.5508249,688,TSLA
4/21/25,230.2599945,232.2100067,222.7899933,227.5,97768000,2025-01-29 16:12:00-05:00,81,4,0,2,2025,0,0,14.86551648,-0.057463626,142.842165,689,TSLA
4/22/25,230.9600067,242.7899933,229.8500061,237.9700012,120858500,2025-01-29 16:12:00-05:00,82,4,1,2,2025,0,0,14.52947487,0.046021983,149.4160447,690,TSLA
4/23/25,254.8600006,259.4500122,244.4299927,250.7400055,150381900,2025-04-22 16:07:00-04:00,0,4,2,2,2025,0,0,11.98667872,0.053662244,157.434045,691,TSLA
4/24/25,250.5,259.5400085,249.1999969,259.5100098,94464200,2025-04-22 16:07:00-04:00,1,4,3,2,2025,0,0,9.604428132,0.034976486,162.9405346,692,TSLA
4/25/25,261.6900024,286.8500061,259.6300049,284.9500122,167560700,2025-04-22 16:07:00-04:00,2,4,4,2,2025,0,0,15.40755694,0.09803091,178.9137435,693,TSLA
4/28/25,288.980011,294.8599854,272.4200134,285.8800049,151731800,2025-04-22 16:07:00-04:00,5,4,0,2,2025,0,0,19.11960648,0.003263705,179.4976651,694,TSLA
4/29/25,285.5,293.3200073,279.4700012,292.0299988,108906600,2025-04-22 16:07:00-04:00,6,4,1,2,2025,0,0,22.62850101,0.021512501,183.3591088,695,TSLA
4/30/25,279.8999939,284.4500122,270.7799988,282.1600037,128961100,2025-04-22 16:07:00-04:00,7,4,2,2,2025,1,0,23.85829151,-0.033797881,177.1619595,696,TSLA
5/1/25,280.0100098,290.8699951,279.8099976,280.519989,99659000,2025-04-22 16:07:00-04:00,8,5,3,2,2025,0,1,23.62493492,-0.005812357,176.132231,697,TSLA
5/2/25,284.8999939,294.7799988,279.8099976,287.2099915,114454700,2025-04-22 16:07:00-04:00,9,5,4,2,2025,0,0,23.13146482,0.023848577,180.332734,698,TSLA
5/5/25,284.5700073,284.8500061,274.3999939,280.2600098,94618900,2025-04-22 16:07:00-04:00,12,5,0,2,2025,0,0,18.12886688,-0.024198259,175.9689958,699,TSLA
5/6/25,273.1099854,277.730011,271.3500061,275.3500061,76715800,2025-04-22 16:07:00-04:00,13,5,1,2,2025,0,0,12.96423233,-0.017519459,172.8861143,700,TSLA
5/7/25,276.8800049,277.9200134,271,276.2200012,71592600,2025-04-22 16:07:00-04:00,14,5,2,2,2025,0,0,8.912308823,0.003159597,173.4323647,701,TSLA
5/8/25,279.6300049,289.7999878,279.4100037,284.8200073,97539400,2025-04-22 16:07:00-04:00,15,5,3,2,2025,0,0,5.093489267,0.031134625,178.8321164,702,TSLA
5/9/25,290.2099915,307.0400085,290,298.2600098,132387800,2025-04-22 16:07:00-04:00,16,5,4,2,2025,0,0,7.043038942,0.047187705,187.2707935,703,TSLA
5/12/25,321.9899902,322.2099915,311.5,318.3800049,112826700,2025-04-22 16:07:00-04:00,19,5,0,2,2025,0,0,12.91704194,0.067457904,199.9036887,704,TSLA
5/13/25,320,337.5899963,316.7999878,334.0700073,136992600,2025-04-22 16:07:00-04:00,20,5,1,2,2025,0,0,19.63950766,0.049280741,209.7550905,705,TSLA
5/14/25,342.5,350,337,347.6799927,136997300,2025-04-22 16:07:00-04:00,21,5,2,2,2025,0,0,25.99482235,0.04073992,218.3004961,706,TSLA
5/15/25,340.3399963,346.1400146,334.7200012,342.8200073,97882600,2025-04-22 16:07:00-04:00,22,5,3,2,2025,0,0,28.60111826,-0.013978329,215.2490199,707,TSLA
5/16/25,346.2399902,351.6199951,342.3299866,349.980011,95895700,2025-04-22 16:07:00-04:00,23,5,4,2,2025,0,0,31.15697872,0.020885606,219.7446262,708,TSLA
5/19/25,336.2999878,343,333.3699951,342.0899963,88869900,2025-04-22 16:07:00-04:00,26,5,0,2,2025,0,0,30.55572669,-0.022544187,214.7906624,709,TSLA
5/20/25,347.8699951,354.9899902,341.6300049,343.8200073,131715500,2025-04-22 16:07:00-04:00,27,5,1,2,2025,0,0,27.73519027,0.005057181,215.8768976,710,TSLA
5/21/25,344.4299927,347.3500061,332.2000122,334.6199951,102354800,2025-04-22 16:07:00-04:00,28,5,2,2,2025,0,0,22.19532325,-0.026758222,210.1004156,711,TSLA
5/22/25,331.8999939,347.269989,331.3900146,341.0400085,97113400,2025-04-22 16:07:00-04:00,29,5,3,2,2025,0,0,15.76626626,0.019185983,214.1313985,712,TSLA
5/23/25,337.9200134,343.1799927,333.2099915,339.3399963,84654800,2025-04-22 16:07:00-04:00,30,5,4,2,2025,0,0,8.911615635,-0.004984788,213.0639988,713,TSLA
5/27/25,347.3500061,363.7900085,347.3200073,362.8900146,120146400,2025-04-22 16:07:00-04:00,34,5,1,2,2025,0,0,8.353326794,0.069399477,227.8505289,714,TSLA
5/28/25,364.8399963,365,355.9100037,356.8999939,91404300,2025-04-22 16:07:00-04:00,35,5,2,2,2025,0,0,8.506341454,-0.016506436,224.0895288,715,TSLA
5/29/25,365.2900085,367.7099915,356,358.4299927,88087800,2025-04-22 16:07:00-04:00,36,5,3,2,2025,0,0,9.361918411,0.004286912,225.0501808,716,TSLA
5/30/25,355.519989,363.6799927,345.2900085,346.4599915,123474900,2025-04-22 16:07:00-04:00,37,5,4,2,2025,0,0,9.24300888,-0.033395646,217.5344846,717,TSLA
6/2/25,343.5,348.019989,333.3299866,342.6900024,81873800,2025-04-22 16:07:00-04:00,40,6,0,2,2025,0,0,9.317851383,-0.010881456,215.1673928,718,TSLA
6/3/25,346.6000061,355.3999939,343.0400085,344.269989,99324500,2025-04-22 16:07:00-04:00,41,6,1,2,2025,0,0,9.21966916,0.004610542,216.159431,719,TSLA
6/4/25,345.1000061,345.6000061,327.3299866,332.0499878,98912100,2025-04-22 16:07:00-04:00,42,6,2,2,2025,0,0,10.35825324,-0.035495401,208.4867654,720,TSLA
6/5/25,322.4899902,324.5499878,273.2099915,284.7000122,287499800,2025-04-22 16:07:00-04:00,43,6,3,2,2025,0,0,21.93815778,-0.142598938,178.7567741,721,TSLA
6/6/25,298.8299866,305.5,291.1400146,295.1400146,164747700,2025-04-22 16:07:00-04:00,44,6,4,2,2025,0,0,26.27358012,0.036670186,185.3118183,722,TSLA
6/9/25,285.9599915,309.8299866,281.8500061,308.5799866,140908900,2025-04-22 16:07:00-04:00,47,6,0,2,2025,0,0,27.6414525,0.045537614,193.7504762,723,TSLA
6/10/25,314.9400024,327.8299866,310.6700134,326.0899963,151256500,2025-04-22 16:07:00-04:00,48,6,1,2,2025,0,0,25.6274367,0.056743828,204.74462,724,TSLA
6/11/25,334.3999939,335.5,322.5,326.4299927,122611400,2025-04-22 16:07:00-04:00,49,6,2,2,2025,0,0,23.75476965,0.001042646,204.9580961,725,TSLA
6/12/25,323.0799866,332.5599976,316.8599854,319.1099854,105127500,2025-04-22 16:07:00-04:00,50,6,3,2,2025,0,0,20.97041516,-0.022424432,200.3620271,726,TSLA
6/13/25,313.9700012,332.9899902,313.2999878,325.3099976,128964300,2025-04-22 16:07:00-04:00,51,6,4,2,2025,0,0,19.2904896,0.019429076,204.2548762,727,TSLA
6/16/25,331.2900085,332.0499878,326.4100037,329.1300049,83925900,2025-04-22 16:07:00-04:00,54,6,0,2,2025,0,0,17.98484445,0.011742668,206.6533734,728,TSLA
6/17/25,326.0899963,327.2600098,314.7399902,316.3500061,88282700,2025-04-22 16:07:00-04:00,55,6,1,2,2025,0,0,15.65642254,-0.038829637,198.6290978,729,TSLA
6/18/25,317.3099976,329.3200073,315.4500122,322.0499878,95137700,2025-04-22 16:07:00-04:00,56,6,2,2,2025,0,0,14.8357388,0.01801796,202.2079889,730,TSLA
6/20/25,327.9500122,332.3599854,317.7799988,322.1600037,108688000,2025-04-22 16:07:00-04:00,58,6,4,2,2025,0,0,10.28532856,0.000341611,202.2770654,731,TSLA
6/23/25,327.5400085,357.5400085,327.480011,348.6799927,190716800,2025-04-22 16:07:00-04:00,61,6,0,2,2025,0,0,10.39922249,0.082319309,218.9283738,732,TSLA
6/24/25,356.1700134,356.2600098,340.4400024,340.4700012,114736200,2025-04-22 16:07:00-04:00,62,6,1,2,2025,0,0,9.889787901,-0.023545921,213.7735036,733,TSLA
6/25/25,342.7000122,343,320.3999939,327.5499878,119845100,2025-04-22 16:07:00-04:00,63,6,2,2,2025,0,0,9.876147608,-0.037947582,205.661316,734,TSLA
6/26/25,324.6099854,331.0499878,323.6099854,325.7799988,80440900,2025-04-22 16:07:00-04:00,64,6,3,2,2025,0,0,9.887742443,-0.005403722,204.5499795,735,TSLA
6/27/25,324.5100098,329.3399963,317.5,323.6300049,89067000,2025-04-22 16:07:00-04:00,65,6,4,2,2025,0,0,9.551097546,-0.006599527,203.2000463,736,TSLA
6/30/25,319.8999939,325.5799866,316.6000061,317.6600037,76695100,2025-04-22 16:07:00-04:00,68,6,0,2,2025,1,0,10.09145197,-0.018446995,199.451616,737,TSLA
7/1/25,298.4599915,305.8900146,293.2099915,300.7099915,145085700,2025-04-22 16:07:00-04:00,69,7,1,3,2025,0,1,13.08969543,-0.053358975,188.8090822,738,TSLA
7/2/25,312.6300049,316.8299866,303.8200073,315.6499939,119483700,2025-04-22 16:07:00-04:00,70,7,2,3,2025,0,0,13.13992196,0.049682428,198.1895758,739,TSLA
7/3/25,317.9899902,318.4500122,312.7600098,315.3500061,58042300,2025-04-22 16:07:00-04:00,71,7,3,3,2025,0,0,13.44232268,-0.000950381,198.0012202,740,TSLA
7/7/25,291.3699951,296.1499939,288.769989,293.9400024,131177900,2025-04-22 16:07:00-04:00,75,7,0,3,2025,0,0,16.44359193,-0.067892828,184.5583574,741,TSLA
7/8/25,297,304.0499878,294.3500061,297.8099976,103246700,2025-04-22 16:07:00-04:00,76,7,1,3,2025,0,0,14.68348629,0.013165936,186.9882409,742,TSLA
7/9/25,297.5499878,300.1499939,293.5499878,295.8800049,75586800,2025-04-22 16:07:00-04:00,77,7,2,3,2025,0,0,13.05849313,-0.006480617,185.7764416,743,TSLA
7/10/25,300.0499878,310.480011,300,309.8699951,104365300,2025-04-22 16:07:00-04:00,78,7,3,3,2025,0,0,11.76075068,0.047282648,194.5604438,744,TSLA
7/11/25,307.8900146,314.0899963,305.6499939,313.5100098,79236400,2025-04-22 16:07:00-04:00,79,7,4,3,2025,0,0,10.45607202,0.011746909,196.8459276,745,TSLA
7/14/25,317.730011,322.6000061,312.6700134,316.8999939,78043400,2025-04-22 16:07:00-04:00,82,7,0,3,2025,0,0,9.543735551,0.010813001,198.9744229,746,TSLA
7/15/25,319.6799927,321.2000122,310.5,310.7799988,77556300,2025-04-22 16:07:00-04:00,83,7,1,3,2025,0,0,8.979498538,-0.019312071,195.1318147,747,TSLA
7/16/25,312.7999878,323.5,312.6199951,321.6700134,97284800,2025-04-22 16:07:00-04:00,84,7,2,3,2025,0,0,9.750889441,0.035040912,201.9694115,748,TSLA
7/17/25,323.1499939,324.3399963,317.0599976,319.4100037,73922900,2025-04-22 16:07:00-04:00,85,7,3,3,2025,0,0,10.09635721,-0.007025864,200.5504019,749,TSLA
7/18/25,321.6600037,330.8999939,321.4200134,329.6499939,94255000,2025-04-22 16:07:00-04:00,86,7,4,3,2025,0,0,11.87169979,0.032059078,206.9798629,750,TSLA
7/21/25,334.3999939,338,326.8800049,328.4899902,75768800,2025-04-22 16:07:00-04:00,89,7,0,3,2025,0,0,11.39165916,-0.003518895,206.2515225,751,TSLA
7/22/25,329.7399902,335.4100037,321.5499878,332.1099854,77370400,2025-04-22 16:07:00-04:00,90,7,1,3,2025,0,0,10.99950181,0.011020108,208.5244365,752,TSLA
7/23/25,330.8999939,336.2000122,328.6700134,332.5599976,92553800,2025-04-22 16:07:00-04:00,91,7,2,3,2025,0,0,8.754363217,0.00135501,208.8069891,753,TSLA
7/24/25,310,310.1499939,300.4100037,305.2999878,156966000,2025-04-22 16:07:00-04:00,92,7,3,3,2025,0,0,9.514895028,-0.081970201,191.6910383,754,TSLA
7/25/25,308.7399902,323.6300049,308.0100098,316.0599976,148227000,2025-04-22 16:07:00-04:00,93,7,4,3,2025,0,0,9.322962614,0.035244056,198.447008,755,TSLA
7/28/25,318.4500122,330.4899902,315.6900024,325.5899963,112673800,2025-04-22 16:07:00-04:00,96,7,0,3,2025,0,0,9.272856527,0.030152499,204.4306812,756,TSLA
7/29/25,325.5499878,326.25,318.25,321.2000122,87358900,2025-04-22 16:07:00-04:00,97,7,1,3,2025,0,0,8.395704511,-0.013483166,201.6743083,757,TSLA
7/30/25,322.1799927,324.4500122,311.6199951,319.0400085,83931900,2025-04-22 16:07:00-04:00,98,7,2,3,2025,0,0,8.489763077,-0.006724793,200.3180902,758,TSLA
7/31/25,319.6099854,321.3699951,306.1000061,308.269989,85270900,2025-04-22 16:07:00-04:00,99,7,3,3,2025,1,0,9.655426049,-0.033757583,193.5558357,759,TSLA
8/1/25,306.2099915,309.3099976,297.8200073,302.6300049,89121400,2025-04-22 16:07:00-04:00,100,8,4,3,2025,0,1,10.92073691,-0.018295599,190.0146157,760,TSLA
8/4/25,309.0799866,312.1199951,303,309.2600098,78683900,2025-04-22 16:07:00-04:00,103,8,0,3,2025,0,0,10.78063135,0.021907956,194.1774476,761,TSLA
8/5/25,308.9500122,312.4500122,305.5,308.7200012,57961300,2025-04-22 16:07:00-04:00,104,8,1,3,2025,0,0,9.666581607,-0.001746131,193.8383883,762,TSLA
8/6/25,307.8900146,320.4700012,306.9299927,319.9100037,78523600,2025-04-22 16:07:00-04:00,105,8,2,3,2025,0,0,7.726372592,0.036246445,200.8643407,763,TSLA
8/7/25,319.7900085,322.3999939,316.1600037,322.269989,66658700,2025-04-22 16:07:00-04:00,106,8,3,3,2025,0,0,7.563213282,0.007377029,202.3461228,764,TSLA
8/8/25,321.4299927,335.1499939,320.980011,329.6499939,91200300,2025-04-22 16:07:00-04:00,107,8,4,3,2025,0,0,8.83070119,0.022900069,206.9798629,765,TSLA
8/11/25,335,346.6400146,334.1499939,339.0299988,105320200,2025-04-22 16:07:00-04:00,110,8,0,3,2025,0,0,11.07851501,0.028454437,212.8693583,766,TSLA
8/12/25,345,345.2600098,332.9400024,340.8399963,80522100,2025-04-22 16:07:00-04:00,111,8,1,3,2025,0,0,13.23938748,0.005338753,214.0058153,767,TSLA
8/13/25,341.5,348.980011,338.2000122,339.3800049,67838900,2025-04-22 16:07:00-04:00,112,8,2,3,2025,0,0,14.57688332,-0.00428351,213.0891193,768,TSLA
8/14/25,335.7600098,340.4700012,330.3999939,335.5799866,75000700,2025-04-22 16:07:00-04:00,113,8,3,3,2025,0,0,14.27471545,-0.011196942,210.7031727,769,TSLA
8/15/25,337.6600037,339.2999878,327.019989,330.5599976,74319800,2025-04-22 16:07:00-04:00,114,8,4,3,2025,0,0,12.02610951,-0.014959143,207.5512338,770,TSLA
8/18/25,329.6199951,336.269989,329.5899963,335.1600037,56956600,2025-04-22 16:07:00-04:00,117,8,0,3,2025,0,0,10.3253051,0.013915798,210.4394749,771,TSLA
8/19/25,335.7900085,340.5499878,327.8500061,329.3099976,75956000,2025-04-22 16:07:00-04:00,118,8,1,3,2025,0,0,7.150917507,-0.017454368,206.7663868,772,TSLA
8/20/25,329.2200012,331.3699951,314.6000061,323.8999939,77481800,2025-04-22 16:07:00-04:00,119,8,2,3,2025,0,0,6.469776586,-0.016428301,203.3695664,773,TSLA
8/21/25,322.0799866,324.8999939,318.6799927,320.1099854,55744400,2025-04-22 16:07:00-04:00,120,8,3,3,2025,0,0,6.875145271,-0.011701169,200.9899048,774,TSLA
8/22/25,321.6600037,340.25,319.6900024,340.0100098,94016300,2025-04-22 16:07:00-04:00,121,8,4,3,2025,0,0,7.195831912,0.06216621,213.4846853,775,TSLA
8/25/25,338.8999939,349.5299988,335.0299988,346.6000061,86670000,2025-04-22 16:07:00-04:00,124,8,0,3,2025,0,0,8.185450948,0.019381772,217.6223967,776,TSLA
8/26/25,344.9299927,351.8999939,343.7200012,351.6700134,76651600,2025-04-22 16:07:00-04:00,125,8,1,3,2025,0,0,9.738746767,0.014627834,220.805741,777,TSLA
8/27/25,351.9400024,355.3900146,349.1600037,349.6000061,65519000,2025-04-22 16:07:00-04:00,126,8,2,3,2025,0,0,10.71063476,-0.005886221,219.5060296,778,TSLA
8/28/25,350.9100037,353.5499878,340.2600098,345.980011,67903200,2025-04-22 16:07:00-04:00,127,8,3,3,2025,0,0,11.13486725,-0.010354677,217.2331156,779,TSLA
8/29/25,347.230011,348.75,331.7000122,333.8699951,81145700,2025-04-22 16:07:00-04:00,128,8,4,3,2025,0,0,10.96041003,-0.035002068,209.6295073,780,TSLA
9/2/25,328.230011,333.3299866,325.6000061,329.3599854,58392000,2025-04-22 16:07:00-04:00,132,9,1,3,2025,0,0,11.25462452,-0.013508281,206.797773,781,TSLA
9/3/25,335.2000122,343.3299866,328.5100098,334.0899963,88733300,2025-04-22 16:07:00-04:00,133,9,2,3,2025,0,0,10.98814684,0.014361219,209.7676412,782,TSLA
9/4/25,336.1499939,338.8900146,331.480011,338.5299988,60711000,2025-04-22 16:07:00-04:00,134,9,3,3,2025,0,0,9.892732567,0.01328984,212.5554195,783,TSLA
9/5/25,348,355.8699951,344.6799927,350.8399963,108989800,2025-04-22 16:07:00-04:00,135,9,4,3,2025,0,0,7.963954605,0.036363092,220.2845918,784,TSLA
9/8/25,354.6400146,358.4400024,344.8399963,346.3999939,75208300,2025-04-22 16:07:00-04:00,138,9,0,3,2025,0,0,8.037653958,-0.012655349,217.4968135,785,TSLA
9/9/25,348.4400024,350.769989,343.8200073,346.9700012,53816000,2025-04-22 16:07:00-04:00,139,9,1,3,2025,0,0,8.058456864,0.001645518,217.8547084,786,TSLA
9/10/25,350.5499878,356.3299866,346.0700073,347.7900085,72121700,2025-04-22 16:07:00-04:00,140,9,2,3,2025,0,0,7.663990141,0.002363338,218.3695726,787,TSLA
9/11/25,350.1700134,368.9899902,347.6000061,368.8099976,103756000,2025-04-22 16:07:00-04:00,141,9,3,3,2025,0,0,11.25248702,0.060438737,231.5675539,788,TSLA
