Date,Open,High,Low,Close,Volume,last_earnings_date,days_since_earning,month,day_of_week,quarter,year,is_month_end,is_month_start,rolling_volatility,return_1d,cumulative_return,time_idx,unique_id
2025-08-15,337.6600036621094,339.29998779296875,327.0199890136719,330.55999755859375,74319800,2025-04-22 16:07:00-04:00,114.0,8,4,3,2025,0,0,12.026109511955454,-0.014959143019665277,207.5512338495826,770,TSLA
2025-08-18,329.6199951171875,336.2699890136719,329.5899963378906,335.1600036621094,56956600,2025-04-22 16:07:00-04:00,117.0,8,0,3,2025,0,0,10.32530510178391,0.013915797850586165,210.43947486347312,771,TSLA
2025-08-19,335.7900085449219,340.54998779296875,327.8500061035156,329.30999755859375,75956000,2025-04-22 16:07:00-04:00,118.0,8,1,3,2025,0,0,7.150917507176052,-0.017454368181154756,206.7663867893572,772,TSLA
2025-08-20,329.2200012207031,331.3699951171875,314.6000061035156,323.8999938964844,77481800,2025-04-22 16:07:00-04:00,119.0,8,2,3,2025,0,0,6.469776586175209,-0.016428300696053943,203.36956641334504,773,TSLA
2025-08-21,322.0799865722656,324.8999938964844,318.67999267578125,320.1099853515625,55744400,2025-04-22 16:07:00-04:00,120.0,8,3,3,2025,0,0,6.875145270801501,-0.011701168929731831,200.98990476157618,774,TSLA
2025-08-22,321.6600036621094,340.25,319.69000244140625,340.010009765625,94016300,2025-04-22 16:07:00-04:00,121.0,8,4,3,2025,0,0,7.195831912016401,0.062166209505171155,213.48468528940873,775,TSLA
2025-08-25,338.8999938964844,349.5299987792969,335.0299987792969,346.6000061035156,86670000,2025-04-22 16:07:00-04:00,124.0,8,0,3,2025,0,0,8.185450947530812,0.019381771561470362,217.62239669156045,776,TSLA
2025-08-26,344.92999267578125,351.8999938964844,343.7200012207031,351.6700134277344,76651600,2025-04-22 16:07:00-04:00,125.0,8,1,3,2025,0,0,9.738746766578489,0.01462783391499567,220.80574096654792,777,TSLA
2025-08-27,351.94000244140625,355.3900146484375,349.1600036621094,349.6000061035156,65519000,2025-04-22 16:07:00-04:00,126.0,8,2,3,2025,0,0,10.710634757330833,-0.0058862207330171445,219.5060296361014,778,TSLA
2025-08-28,350.9100036621094,353.54998779296875,340.260009765625,345.9800109863281,67903200,2025-04-22 16:07:00-04:00,127.0,8,3,3,2025,0,0,11.134867245448783,-0.010354676927882056,217.23311561549747,779,TSLA
2025-08-29,347.2300109863281,348.75,331.70001220703125,333.8699951171875,81145700,2025-04-22 16:07:00-04:00,128.0,8,4,3,2025,0,0,10.960410034681678,-0.03500206799409333,209.6295073321551,780,TSLA
2025-09-02,328.2300109863281,333.3299865722656,325.6000061035156,329.3599853515625,58392000,2025-04-22 16:07:00-04:00,132.0,9,1,3,2025,0,0,11.254624518391601,-0.01350828116207925,206.7977730072442,781,TSLA
2025-09-03,335.20001220703125,343.3299865722656,328.510009765625,334.0899963378906,88733300,2025-04-22 16:07:00-04:00,133.0,9,2,3,2025,0,0,10.988146840930245,0.014361219324440011,209.76764118120698,782,TSLA
2025-09-04,336.1499938964844,338.8900146484375,331.4800109863281,338.5299987792969,60711000,2025-04-22 16:07:00-04:00,134.0,9,3,3,2025,0,0,9.892732567305828,0.01328983953448204,212.55541947203204,783,TSLA
2025-09-05,348.0,355.8699951171875,344.67999267578125,350.8399963378906,108989800,2025-04-22 16:07:00-04:00,135.0,9,4,3,2025,0,0,7.963954605010943,0.036363092201525005,220.28459178822737,784,TSLA
2025-09-08,354.6400146484375,358.44000244140625,344.8399963378906,346.3999938964844,75208300,2025-04-22 16:07:00-04:00,138.0,9,0,3,2025,0,0,8.037653958005654,-0.01265534855703887,217.49681349740234,785,TSLA
2025-09-09,348.44000244140625,350.7699890136719,343.82000732421875,346.9700012207031,53816000,2025-04-22 16:07:00-04:00,139.0,9,1,3,2025,0,0,8.058456864114957,0.001645517708609212,217.8547083555784,786,TSLA
2025-09-10,350.54998779296875,356.3299865722656,346.07000732421875,347.7900085449219,72121700,2025-04-22 16:07:00-04:00,140.0,9,2,3,2025,0,0,7.663990141419572,0.0023633378140295314,218.36957262579952,787,TSLA
2025-09-11,350.1700134277344,368.989990234375,347.6000061035156,368.80999755859375,103756000,2025-04-22 16:07:00-04:00,141.0,9,3,3,2025,0,0,11.252487019614687,0.06043873744853956,231.56755389248002,788,TSLA
2025-09-12,370.94000244140625,396.69000244140625,370.239990234375,395.94000244140625,168156400,2025-04-22 16:07:00-04:00,142.0,9,4,3,2025,0,0,19.88140056463644,0.07356092584909457,248.60187755342096,789,TSLA
2025-09-15,423.1300048828125,425.70001220703125,402.42999267578125,410.0400085449219,163305900,2025-04-22 16:07:00-04:00,145.0,9,0,3,2025,0,0,26.738655458379554,0.03561147147692467,257.45495622502455,790,TSLA
